Token;LOC;PER;ORG;MISC
UNE;;;;
IE;;;;
toujours;;;;
;;;;
prete;;;;
saisir;;;;
tous;;;;
les;;;;
bonheurs;;;;
de;;;;
la;;;;
vie;;;;
dont;;;;
elle;;;;
revait;;;;
depuis;;;;
si;;;;
longtemps;;;;
;;;;
craignait;;;;
que;;;;
son;;;;
pere;;;;
hesitat;;;;
partir;;;;
si;;;;
le;;;;
temps;;;;
ne;;;;
s';;;;
eclaircissait;;;;
pas;;;;
;;;;
et;;;;
pour;;;;
la;;;;
centieme;;;;
fois;;;;
depuis;;;;
le;;;;
matin;;;;
elle;;;;
interrogeait;;;;
l';;;;
horizon;;;;
.;;;;
Puis;;;;
elle;;;;
s';;;;
apercut;;;;
qu';;;;
elle;;;;
avait;;;;
oublie;;;;
de;;;;
mettre;;;;
son;;;;
calendrier;;;;
dans;;;;
son;;;;
sac;;;;
de;;;;
voyage;;;;
.;;;;
Elle;;;;
cueillit;;;;
sur;;;;
le;;;;
mur;;;;
le;;;;
petit;;;;
carton;;;;
divise;;;;
par;;;;
mois;;;;
;;;;
et;;;;
portant;;;;
au;;;;
milieu;;;;
d';;;;
un;;;;
dessin;;;;
la;;;;
date;;;;
de;;;;
l';;;;
annee;;;;
courante;;;;
181;;;;
en;;;;
chiffres;;;;
d';;;;
or;;;;
.;;;;
Puis;;;;
elle;;;;
biffa;;;;
a;;;;
coups;;;;
de;;;;
crayon;;;;
les;;;;
quatre;;;;
premieres;;;;
colonnes;;;;
;;;;
rayant;;;;
cha-;;;;
que;;;;
nom;;;;
de;;;;
saint;;;;
jusqu';;;;
au;;;;X
2;;;;X
mai;;;;X
;;;;
jour;;;;
de;;;;
sa;;;;
sortie;;;;
eeeeeeee;;;;
:;;;;
Jeanne;;;;
repondit;;;;
:;;;;
Entre;;;;
;;;;
papa;;;;
.;;;;
n;;;;
Et;;;;
son;;;;
pere;;;;
parut;;;;
.;;;;
Le;;X;;
baron;;X;;
Simon;;X;;
-;;X;;
lacques;;X;;
Le;;X;;
Perthuis;;X;;
des;;X;;
Vauds;;X;;
etait;;;;
un;;;;
gentilhomme;;;;
de;;;;
l';;;;
autre;;;;
siecle;;;;
;;;;
maniaque;;;;
et;;;;
bon;;;;
.;;;;
Disciple;;;;
enthousiaste;;;;
de;;;;
J.-J.;;X;;
Rousseau;;X;;
;;;;
il;;;;
avait;;;;
des;;;;
tendresses;;;;
d';;;;
amant;;;;
pour;;;;
la;;;;
nature;;;;
;;;;
les;;;;
champs;;;;
;;;;
les;;;;
bois;;;;
;;;;
les;;;;
betes;;;;
.;;;;
Aristocrate;;;;
de;;;;
naissance;;;;
;;;;
il;;;;
haissait;;;;
par;;;;
instinet;;;;
uatre;;;;
-;;;;
vingt;;;;
-;;;;
treize;;;;
;;;;
mais;;;;
;;;;
philosophe;;;;
par;;;;
tempera-;;;;
ment;;;;
et;;;;
liberal;;;;
par;;;;
education;;;;
;;;;
il;;;;
exeerait;;;;
la;;;;
tyrannie;;;;
dune;;;;
haine;;;;
inofflensive;;;;
et;;;;
d6clamatoire;;;;
.;;;;
a;;;;
grande;;;;
force;;;;
et;;;;
sa;;;;
grande;;;;
faiblesse;;;;
;;;;
o';;;;
etait;;;;
la;;;;
bonte;;;;
;;;;
une;;;;
bonte;;;;
qui;;;;
n';;;;
avait;;;;
pas;;;;
assez;;;;
dehras;;;;
pour;;;;
caresser;;;;
;;;;
pour;;;;
donner;;;;
;;;;
pour;;;;
etreindre;;;;
;;;;
une;;;;
bont6;;;;
de;;;;
Ceateur;;;;
;;;;
eparse;;;;
;;;;
sans;;;;
resistance;;;;
;;;;
comme;;;;
lengour';;;;
UNE;;;;
V1E;;;;
dissement;;;;
d';;;;
un;;;;
nerf;;;;
de;;;;
la;;;;
volonte;;;;
;;;;
une;;;;
lacune;;;;
dans;;;;
lenergie;;;;
;;;;
presue;;;;
un;;;;
vice;;;;
.;;;;
Homme;;;;
de;;;;
theorie;;;;
;;;;
il;;;;
meditait;;;;
tout;;;;
un;;;;
plan;;;;
d';;;;
edu-;;;;
cation;;;;
pour;;;;
sa;;;;
fille;;;;
;;;;
voulant;;;;
la;;;;
faire;;;;
heureuse;;;;
;;;;
bonne;;;;
;;;;
droite;;;;
et;;;;
tendre;;;;
.;;;;
Elle;;;;
etait;;;;
demeuree;;;;
jusqu;;;;
';;;;
douze;;;;
ans;;;;
dans;;;;
la;;;;
maison;;;;
;;;;
puis;;;;
;;;;
malgre;;;;
les;;;;
pleurs;;;;
de;;;;
la;;;;
mere;;;;
;;;;
elle;;;;
fut;;;;
mise;;;;
au;;;;
fSacre;X;;;
-;X;;;
Ceur;;;;
.;;;;
Il;;;;
l';;;;
avait;;;;
tenue;;;;
la;;;;
severement;;;;
enfermee;;;;
;;;;
cloltree;;;;
;;;;
ignoree;;;;
;;;;
et;;;;
ignorante;;;;
des;;;;
choses;;;;
humaines;;;;
.;;;;
Il;;;;
vou-;;;;
lait;;;;
qu';;;;
on;;;;
la;;;;
lui;;;;
rendlt;;;;
chaste;;;;
a;;;;
dix-sept;;;;
ans;;;;
pour;;;;
la;;;;
tremper;;;;
lui;;;;
-;;;;
meme;;;;
dans;;;;
une;;;;
sorte;;;;
de;;;;
bain;;;;
de;;;;
poesie;;;;
raisonnable;;;;
;;;;
et;;;;
;;;;
par;;;;
les;;;;
champs;;;;
;;;;
au;;;;
milieu;;;;
de;;;;
la;;;;
terre;;;;
fecondee;;;;
;;;;
ouvrir;;;;
son;;;;
ame;;;;
;;;;
degourdir;;;;
son;;;;
igno-;;;;
rance;;;;
l';;;;
aspect;;;;
de;;;;
l';;;;
amour;;;;
naif;;;;
;;;;
des;;;;
tendresses;;;;
simples;;;;
des;;;;
animaux;;;;
;;;;
des;;;;
lois;;;;
sereines;;;;
de;;;;
la;;;;
vie;;;;
.;;;;
Elle;;;;
sortaitmaintenant;;;;
ducouvent;;;;
;;;;
radieuse;;;;
;;;;
pleine;;;;
de;;;;
seves;;;;
et;;;;
d';;;;
appetits;;;;
de;;;;
bonheur;;;;
;;;;
prete;;;;
toutes;;;;
les;;;;
joies;;;;
;;;;
atous;;;;
leshasards;;;;
charmants;;;;
que;;;;
dansle;;;;
d6seu-;;;;
vrement;;;;
des;;;;
jours;;;;
;;;;
la;;;;
longueur;;;;
des;;;;
nuits;;;;
;;;;
la;;;;
soli-;;;;
tude;;;;
desesperances;;;;
;;;;
son;;;;
esprit;;;;
avait;;;;
dejh;;;;
parcourus;;;;
.;;;;
Elle;;;;
semblait;;;;
un;;;;
portrait;;;;
de;;;;
Veronese;;X;;
avee;;;;
ses;;;;
cheveux;;;;
d';;;;
un;;;;
blond;;;;
luisant;;;;
qu';;;;
on;;;;
aurait;;;;
dit;;;;
avoir;;;;
deteint;;;;
sur;;;;
sa;;;;
chair;;;;
;;;;
une;;;;
chair;;;;
d';;;;
aristocrate;;;;
peine;;;;
nuaneee;;;;
de;;;;
rose;;;;
;;;;
ombree;;;;
d';;;;
un;;;;
leger;;;;
duvet;;;;
;;;;
d';;;;
une;;;;
sorte;;;;
de;;;;
velours;;;;
ple;;;;
qu';;;;
on;;;;
apercevait;;;;
un;;;;
peu;;;;
quand;;;;
leoleil;;;;
la;;;;
caressait;;;;
.;;;;
Ses;;;;
yeux;;;;
etaient;;;;
bleus;;;;
;;;;
de.ce;;;;
bleuopaue;;;;
qu';;;;
ont;;;;
ceux;;;;
des;;;;
bonshommes;;;;
en;;;;
faience;;;;X
e;;;;X
kollande;;;;X
.;;;;
U;;;;
NE;;;;
VIE;;;;
Elle;;;;
avait;;;;
;;;;
sur;;;;
l';;;;
aile;;;;
gauche;;;;
de;;;;
la;;;;
narine;;;;
;;;;
un;;;;
petit;;;;
grain;;;;
de;;;;
beaute;;;;
;;;;
un;;;;
autre;;;;
h;;;;
droite;;;;
;;;;
sur;;;;
le;;;;
men-;;;;
ton;;;;
;;;;
o;;;;
frisaient;;;;
quelques;;;;
poils;;;;
si;;;;
semblables;;;;
sa;;;;
peau;;;;
qu';;;;
on;;;;
les;;;;
distinguait;;;;
peine;;;;
.;;;;
Elle;;;;
etait;;;;
grande;;;;
;;;;
mre;;;;
de;;;;
poitrine;;;;
;;;;
ondoyante;;;;
de;;;;
la;;;;
taille;;;;
.;;;;
Sa;;;;
voix;;;;
nette;;;;
semblait;;;;
parfois;;;;
trop;;;;
aiguii;;;;
;;;;
mais;;;;
son;;;;
rire;;;;
franc;;;;
jetait;;;;
de;;;;
la;;;;
joie;;;;
autour;;;;
dle;;;;
.;;;;
Sou-;;;;
vent;;;;
;;;;
d';;;;
un;;;;
geste;;;;
familier;;;;
;;;;
elle;;;;
portait;;;;
ses;;;;
deux;;;;
mains;;;;
ses;;;;
tempes;;;;
comme;;;;
pour;;;;
lisser;;;;
sa;;;;
chevelure;;;;
.;;;;
Elle;;;;
courut;;;;
h;;;;
son;;;;
pere;;;;
et;;;;
l';;;;
embrassa;;;;
;;;;
en;;;;
l';;;;
etrei-;;;;
gnant;;;;
:;;;;
Eh;;;;
bien;;;;
;;;;
partons;;;;
-nous;;;;
?;;;;
dit;;;;
-elle;;;;
.;;;;
Il;;;;
sourit;;;;
;;;;
secoua;;;;
ses;;;;
cheveux;;;;
deja;;;;
blancs;;;;
;;;;
et;;;;
qi';;;;
il;;;;
portait;;;;
assez;;;;
longs;;;;
;;;;
et;;;;
;;;;
tendant;;;;
la;;;;
main;;;;
vers;;;;
la;;;;
fenetre;;;;
:;;;;
Comment;;;;
veux;;;;
-;;;;
tu;;;;
voyager;;;;
par;;;;
un;;;;
temps;;;;
pa-;;;;
reil2s;;;;
Mais;;;;
elle;;;;
le;;;;
priait;;;;
;;;;
caline;;;;
et;;;;
tendre;;;;
:;;;;
a;;;;
Oh;;;;
;;;;
pape;;;;
;;;;
partons;;;;
;;;;
je;;;;
t';;;;
en;;;;
supplie;;;;
.;;;;
Il;;;;
fera;;;;
beau;;;;
dans;;;;
apres-;;;;
midi;;;;
.;;;;
--;;;;
Mais;;;;
ta;;;;
mere;;;;
n';;;;
y;;;;
consentira;;;;
jamais;;;;
..;;;;
--;;;;
Si;;;;
;;;;
je;;;;
te;;;;
le;;;;
promets;;;;
;;;;
je;;;;
men;;;;
charge;;;;
.;;;;
--Si;;;;
tu;;;;
parviens;;;;
decider;;;;
ta;;;;
mere;;;;
;;;;
je;;;;
veux;;;;
bien;;;;
;;;;
moi;;;;
n;;;;
..;;;;
Et;;;;
elle;;;;
se;;;;
precipita;;;;
vers;;;;
la;;;;
chambre;;;;
de;;;;
labaronne;;;;
.;;;;
Car;;;;
elle;;;;
avait;;;;
attendu;;;;
ce;;;;
jour;;;;
du;;;;
d6part;;;;
avec;;;;
une;;;;
impatienee;;;;
grandissante;;;;
.;;;;
Depuis;;;;
son;;;;
entree;;;;
au;;;;
Sacre;X;;;
-;X;;;
Coeurelle;X;;;
n';;;;
avait;;;;
pas;;;;
quitt6;;;;
Rouen;X;;;
;;;;
son;;;;
pere;;;;
ne;;;;
';;;;
permettant;;;;
aucuhe;;;;
dis-;;;;
traction;;;;
avant;;;;
l';;;;
age;;;;
qu';;;;
il;;;;
avait;;;;
fixe;;;;
.;;;;
Deux;;;;
fois;;;;
seuU;;;;
N1E;;;;
V1E;;;;
lement;;;;
on;;;;
l';;;;
avait;;;;
emmenee;;;;
quinze;;;;
jours;;;;
a;;;;
Paris;X;;;
;;;;
mais;;;;
c';;;;
etait;;;;
une;;;;
ville;;;;
encore;;;;
;;;;
et;;;;
elle;;;;
ne;;;;
revait;;;;
que;;;;
la;;;;
camagne;;;;
.;;;;
Elle;;;;
allait;;;;
maintenant;;;;
passer;;;;
l';;;;
ete;;;;
dans;;;;
leur;;;;
pro-;X;;;
priete;X;;;
des;X;;;
Peuples;X;;;
;;;;
vieux;;;;
chatean;;;;
de;;;;
famille;;;;
plante;;;;
sur;;;;
la;;;;
falaise;;;;
aupres;;;;
d';;;;
Yport;X;;;
;;;;
et;;;;
elle;;;;
se;;;;
promettait;;;;
une;;;;
joie;;;;
infinie;;;;
de;;;;
cette;;;;
vie;;;;
libre;;;;
au;;;;
bord;;;;
des;;;;
flots;;;;
.;;;;
Puis;;;;
il;;;;
etait;;;;
entendu;;;;
qu';;;;
on;;;;
lui;;;;
faisait;;;;
don;;;;
de;;;;
ce;;;;
ma-;;;;
noir;;;;
qu';;;;
elle;;;;
habiterait;;;;
toujours;;;;
lorsqu';;;;
elle;;;;
serait;;;;
mariee;;;;
.;;;;
...;;;;
Et;;;;
la;;;;
pluie;;;;
;;;;
tombant;;;;
sans;;;;
repit;;;;
depuis;;;;
la;;;;
veille;;;;
au;;;;
BOir;;;;
;;;;
etait;;;;
le;;;;
premier;;;;
gros;;;;
chagrin;;;;
de;;;;
son;;;;
existence;;;;
.;;;;
Mais;;;;
;;;;
au;;;;
bout;;;;
de;;;;
trois;;;;
minutes;;;;
;;;;
elle;;;;
sortit;;;;
;;;;
.;;;;
en;;;;
ourant;;;;
;;;;
de;;;;
la;;;;
chambre;;;;
de;;;;
sa;;;;
mere;;;;
;;;;
criant;;;;
par;;;;
toute;;;;
lmaison;;;;
:;;;;
Papa;;;;
;;;;
papa;;;;
l;;;;
maman;;;;
veut;;;;
bien;;;;
;;;;
fais;;;;
atteler;;;;
.;;;;
n;;;;
Le;;;;
deluge;;;;
ne;;;;
s';;;;
apaisait;;;;
point;;;;
;;;;
on;;;;
et;;;;
dit;;;;
meme;;;;
qtlil;;;;
redoublait;;;;
quand;;;;
la;;;;
caleche;;;;
s';;;;
avanca;;;;
devant;;;;
laporte;;;;
.;;;;
Jeanne;;X;;
etait;;;;
prete;;;;
a;;;;
monter;;;;
en;;;;
voiture;;;;
lorsque;;;;
la;;;;
baronne;;;;
descendit;;;;
l';;;;
escalier;;;;
;;;;
soutenue;;;;
d';;;;
un;;;;
c0te;;;;
par;;;;
son;;;;
mari;;;;
;;;;
et;;;;
;;;;
de;;;;
l';;;;
autre;;;;
;;;;
par;;;;
une;;;;
grande;;;;
fille;;;;
de;;;;
chambre;;;;
forte;;;;
et;;;;
bien;;;;
decouplee;;;;
comme;;;;
un;;;;
gars;;;;
.;;;;
Getait;;;;
une;;;;
Normande;;;;
du;;;;
pays;X;;;
de;X;;;
Caux;X;;;
;;;;
qui;;;;
parais-;;;;
sait;;;;
au;;;;
moins;;;;
vingt;;;;
ans;;;;
;;;;
bien;;;;
qu';;;;
elle;;;;
en;;;;
eut;;;;
au;;;;
plus;;;;
ix;;;;
-;;;;
huit;;;;
.;;;;
On;;;;
latraitait;;;;
dans;;;;
la;;;;
famille;;;;
un;;;;
peu;;;;
comme;;;;
ne;;;;
seeonde;;;;
fille;;;;
;;;;
car;;;;
elle;;;;
avait;;;;
ete;;;;
la;;;;
seur;;;;
de;;;;
lait;;;;
de;;;;
Jeanne;;X;;
.;;;;
Elle;;;;
s';;;;
appelait;;;;
Rosalie;;X;;
.;;;;
Ba;;;;
principale;;;;
fonction;;;;
consistaitd';;;;
ailleurs;;;;
a;;;;
guiderUNE;;;;
vIE;;;;
les;;;;
pas;;;;
de;;;;
sa;;;;
maitresse;;;;
devenue;;;;
enorme;;;;
depuis;;;;
quelques;;;;
annees;;;;
par;;;;
suite;;;;
d';;;;
une;;;;
hypertrophie;;;;
du;;;;
ceur;;;;
dont;;;;
elle;;;;
se;;;;
plaignait;;;;
sans;;;;
cesse;;;;
.;;;;
La;;;;
baronne;;;;
atteignit;;;;
;;;;
en;;;;
soufflant;;;;
beaucoup;;;;
;;;;
le;;;;
perron;;;;
du;;;;
vieil;;;;
hotel;;;;
;;;;
regarda;;;;
la;;;;
cour;;;;
o;;;;
l';;;;
eau;;;;
ruis-;;;;
selait;;;;
et;;;;
murmura;;;;
:;;;;
a;;;;
Ce;;;;
n';;;;
est;;;;
vraiment;;;;
pas;;;;
raison-;;;;
nable;;;;
.;;;;
n;;;;
Son;;;;
mari;;;;
;;;;
toujours;;;;
souriant;;;;
;;;;
repondit;;;;
:;;;;
C';;;;
estvous;;;;
qui;;;;
l';;;;
avez;;;;
voulu;;;;
;;;;
madame;;X;;
Adelaide;;X;;
.;;;;
n;;;;
Comme;;;;
elle;;;;
portait;;;;
ce;;;;
nom;;;;
pompeux;;;;
d';;X;;
Adelaide;;X;;
;;;;
il;;;;
le;;;;
faisait;;;;
toujours;;;;
preceder;;;;
de;;;;
madame;;;;
avec;;;;
un;;;;
certain;;;;
air;;;;
de;;;;
respect;;;;
un;;;;
peu;;;;
moqueur;;;;
.;;;;
Puis;;;;
elle;;;;
se;;;;
remit;;;;
en;;;;
marche;;;;
et;;;;
monta;;;;
penible-;;;;
ment;;;;
dans;;;;
la;;;;
voiture;;;;
dont;;;;
tous;;;;
les;;;;
ressorts;;;;
plierent;;;;
.;;;;
Le;;;;
baron;;;;
s';;;;
assit;;;;
a;;;;
son;;;;
c0te;;;;
;;;;
Jeanne;;X;;
et;;;;
Rosalie;;X;;
prirent;;;;
.;;;;
place;;;;
sur;;;;
la;;;;
banquette;;;;
a;;;;
reculons;;;;
.;;;;
La;;;;
cuisiniere;;;;
Ludivine;;X;;
apporta;;;;
des;;;;
masses;;;;
de;;;;
;;;;
manteaux;;;;
qu';;;;
on;;;;
disposa;;;;
sur;;;;
les;;;;
genoux;;;;
;;;;
plus;;;;
deux;;;;
paniers;;;;
qu';;;;
on;;;;
dissimula;;;;
sous;;;;
les;;;;
jambes;;;;
;;;;
puis;;;;
elle-;;;;
grimpa;;;;
sur;;;;
le;;;;
siege;;;;
a;;;;
c0te;;;;
du;;X;;
pere;;X;;
Simon;;X;;
;;;;
et;;;;
s';;;;
enve-;;;;
;;;;
.;;;;
loppa;;;;
d';;;;
une;;;;
grande;;;;
couverture.qui;;;;
la;;;;
coiffait;;;;
entie-.-;;;;
rement;;;;
.;;;;
Le;;;;
concierge;;;;
et;;;;
sa;;;;
femme;;;;
vinrent;;;;
saluer;;;;
en;;;;
.;;;;
fermantla;;;;
portiere;;;;
;;;;
ils;;;;
recurent;;;;
les;;;;
dernieres;;;;
recom-;;;;
.;;;;
mandations;;;;
pour;;;;
les;;;;
malles;;;;
qui;;;;
devaient;;;;
suivre;;;;
.;;;;
dans;;;;
une;;;;
charrette;;;;
;;;;
et;;;;
on;;;;
partit;;;;
.;;;;
Le;;X;;
pere;;X;;
Simon;;X;;
;;;;
le;;;;
cocher;;;;
;;;;
la;;;;
tete;;;;
baissee;;;;
;;;;
le;;;;
dos;;;;
arrondi;;;;
sous;;;;
la;;;;
pluie;;;;
;;;;
disparaissait;;;;
dans;;;;
son;;;;
carrick;;;;
;;;;
triple;;;;
collet;;;;
.;;;;
La;;;;
bourrasque;;;;
gemissante;;;;
battait;;;;
.;;;;
les;;;;
vitres;;;;
;;;;
inondait;;;;
la;;;;
chaussee;;;;
.;;;;
UNE;;;;
VIE;;;;
La;;;;
berline;;;;
;;;;
au;;;;
grand;;;;
trot;;;;
des;;;;
deux;;;;
chevaux;;;;
;;;;
devala;;;;
rondement;;;;
sur;;;;
le;;;;
quai;;;;
;;;;
longea;;;;
la;;;;
ligne;;;;
des;;;;
grands;;;;
navires;;;;
dont;;;;
les;;;;
mts;;;;
;;;;
les;;;;
vergues;;;;
;;;;
les;;;;
cor-;;;;
dages;;;;
se;;;;
dressaient;;;;
tristement;;;;
dans;;;;
le;;;;
ciel;;;;
ruisse-;;;;
lant;;;;
;;;;
comme;;;;
des;;;;
arbres;;;;
depouilles;;;;
;;;;
puis;;;;
elle;;;;
s';;;;
en-;;;;
gagea;;;;
sur;;;;
le;;;;
long;;;;
boulevard;X;;;
du;X;;;
mont;X;;;
Riboudet;X;;;
.;;;;
Bient0;;;;
t;;;;
on;;;;
traversa;;;;
les;;;;
prairies;;;;
;;;;
et;;;;
de;;;;
temps;;;;
en;;;;
temps;;;;
un;;;;
saule;;;;
noye;;;;
;;;;
les;;;;
branches;;;;
pendantes;;;;
avec;;;;
n;;;;
abandonnement;;;;
de;;;;
cadavre;;;;
;;;;
se;;;;
dessinait;;;;
vague-;;;;
ment;;;;
travers;;;;
un;;;;
brouillard;;;;
d';;;;
eau;;;;
.;;;;
Les;;;;
fers;;;;
des;;;;
chevaux;;;;
clapotaient;;;;
et;;;;
les;;;;
quatre;;;;
roues;;;;
faisaient;;;;
des;;;;
soleils;;;;
de;;;;
boue;;;;
.;;;;
On;;;;
se;;;;
taisait;;;;
;;;;
les;;;;
esprits;;;;
eux;;;;
-;;;;
memes;;;;
semblaient;;;;
mouilles;;;;
comme;;;;
la;;;;
terre;;;;
.;;;;
Petite;;;;
mere;;;;
se;;;;
renversant;;;;
appuya;;;;
sa;;;;
tete;;;;
et;;;;
ferma;;;;
ses;;;;
paupires;;;;
.;;;;
Le;;;;
baron;;;;
considerait;;;;
d';;;;
un;;;;
eil;;;;
morne;;;;
les;;;;
campagnes;;;;
mono-;;;;
tones;;;;
et;;;;
trempees;;;;
.;;;;
Rosalie;;X;;
;;;;
un;;;;
paquet;;;;
sur;;;;
les;;;;
ge-;;;;
noux;;;;
;;;;
songeait;;;;
de;;;;
cette;;;;
songerie;;;;
animale;;;;
des;;;;
gens;;;;
du;;;;
peuple;;;;
.;;;;
Mais;;;;
Jeanne;;X;;
;;;;
sous;;;;
ce;;;;
ruissellement;;;;
tibede;;;;
;;;;
se;;;;
senitait;;;;
revivre;;;;
ainsi;;;;
qu';;;;
une;;;;
plante;;;;
enfermee;;;;
qu';;;;
on;;;;
vient;;;;
de;;;;
remettre;;;;
l';;;;
air;;;;
;;;;
et;;;;
l';;;;
epaisseur;;;;
de;;;;
sa;;;;
joie;;;;
;;;;
comme;;;;
un;;;;
feuillage;;;;
;;;;
abritait;;;;
son;;;;
ceur;;;;
de;;;;
la;;;;
tris-;;;;
tesse;;;;
;;;;
Bien;;;;
qu';;;;
elle;;;;
ne;;;;
parlat;;;;
pas;;;;
;;;;
elle;;;;
avait;;;;
envie;;;;
de;;;;
chanter;;;;
;;;;
de;;;;
tendre;;;;
au;;;;
dehors;;;;
sa;;;;
main;;;;
pour;;;;
l';;;;
emplir;;;;
d';;;;
esu;;;;
qu';;;;
elle;;;;
boirait;;;;
;;;;
et;;;;
elle;;;;
jouissait;;;;
d';;;;
etre;;;;
emportee;;;;
u;;;;
grand;;;;
trot;;;;
des;;;;
chevaux;;;;
;;;;
de;;;;
voir;;;;
la;;;;
desolation;;;;
des;;;;
paysages;;;;
;;;;
et;;;;
de;;;;
se;;;;
sentir;;;;
a;;;;
l';;;;
abri;;;;
au;;;;
milieu;;;;
de;;;;
cette;;;;
iniondation;;;;
.;;;;
.Et;;;;
sous;;;;
la;;;;
pluie;;;;
acharnee;;;;
les;;;;
croupes;;;;
luisantes;;;;
desU;;;;
NE;;;;
VIE;;;;
deux;;;;
betes;;;;
exhalaient;;;;
une;;;;
buee;;;;
d';;;;
eau;;;;
bouillante;;;;
.;;;;
ILa;;;;
baronne;;;;
;;;;
peu;;;;
a;;;;
peu;;;;
;;;;
s';;;;
endormait;;;;
.;;;;
Sa;;;;
figure;;;;
qu';;;;
encadraient;;;;
six;;;;
boudins;;;;
reguliers;;;;
de;;;;
cheveuxpen-;;;;
dillants;;;;
s';;;;
affaissa;;;;
peu;;;;
.;;;;
peu;;;;
;;;;
mollement;;;;
soutenue;;;;
par;;;;
les;;;;
trois;;;;
grandes;;;;
vagues;;;;
de;;;;
son;;;;
cou;;;;
dont;;;;
les;;;;
dernieres;;;;
ondulations;;;;
se;;;;
perdaient;;;;
dans;;;;
la;;;;
pleine;;;;
mer;;;;
de;;;;
sa;;;;
poitrine;;;;
.;;;;
Sa;;;;
tete;;;;
;;;;
soulevee;;;;
a;;;;
chaque;;;;
aspi-;;;;
ration;;;;
;;;;
retombait;;;;
ensuite;;;;
;;;;
les;;;;
joues;;;;
s';;;;
enflaient;;;;
;;;;
tandis;;;;
qu';;;;
entre;;;;
ses;;;;
levres;;;;
entr'ouvertes;;;;
passait;;;;
un;;;;
ronfle-;;;;
ment;;;;
sonore;;;;
.;;;;
Son;;;;
mari;;;;
se;;;;
pencha;;;;
vers;;;;
elle;;;;
;;;;
et;;;;
posa;;;;
doucement;;;;
;;;;
dans;;;;
ses;;;;
mains;;;;
croisees;;;;
siurl';;;;
ampleur;;;;
de;;;;
son;;;;
ventre;;;;
;;;;
un;;;;
petit;;;;
portefeuille;;;;
en;;;;
cuir;;;;
.;;;;
Ce;;;;
toucher;;;;
la;;;;
reveilla;;;;
;;;;
et;;;;
elle;;;;
considera;;;;
lobjet;;;;
d';;;;
un;;;;
regard;;;;
noye;;;;
;;;;
avec;;;;
cethebtement;;;;
des;;;;
sommeils;;;;
.;;;;
interrompus;;;;
.;;;;
Le;;;;
portefeuille;;;;
tomba;;;;
;;;;
s';;;;
ouvrit;;;;
.;;;;
Del';;;;
or;;;;
et;;;;
des;;;;
billets;;;;
de;;;;
banque;;;;
s';;;;
eparpillerent;;;;
dans;;;;
la;;;;
ca;;;;
leche;;;;
.;;;;
Elle;;;;
s';;;;
eveilla;;;;
tout;;;;
a;;;;
fait;;;;
;;;;
et;;;;
la;;;;
gaiet6;;;;
de;;;;
sa;;;;
fille;;;;
partit;;;;
en;;;;
une;;;;
fusee;;;;
de;;;;
rires;;;;
.;;;;
Le;;;;
baron;;;;
ramassa;;;;
largent;;;;
;;;;
et;;;;
;;;;
le;;;;
lui;;;;
posant;;;;
sur;;;;
Ies;;;;
genoux;;;;
:;;;;
Voici;;;;
;;;;
ma;;;;
chere;;;;
amie;;;;
;;;;
tout;;;;
ce;;;;
qui;;;;
reste;;;;
de;;;;
ma;;;;
ferme;X;;;
d';X;;;
Eletot;X;;;
.;;;;
