Token;LOC;PER;ORG;MISC
Jel';;;;
ai;;;;
vendue;;;;
pourfeire;;;;
.;;;;
reparer;;;;
-les;;;;
Peuples;;;;
oi;;;;
nious;;;;
habiterons;;;;
souent;;;;
desormais.n;;;;
Elle;;;;
compta;;;;
six;;;;
mille;;;;
et;;;;
quatre;;;;
cents;;;;
francs;;;;X
et;;;;
les;;;;
mit;;;;
tranquillement;;;;
dans;;;;
sa;;;;
poche;;;;
.;;;;
C';;;;
etait;;;;
la;;;;
neuvieme;;;;
ferme;;;;
vendue;;;;
ainsi;;;;
sur;;;;
trente;;;;
et;;;;
une;;;;
que;;;;
leurs;;;;
parents;;;;
avaient;;;;
laissees;;;;
.;;;;
Ils;;;;
posse;;;;
daient;;;;
cependant;;;;
encore;;;;
environ;;;;
vingt;;;;
mille;;;;
livres;;;;X
de;;;;
rentes;;;;
en;;;;
terres;;;;
qui;;;;
;;;;
bien;;;;
administrees;;;;
;;;;
aielUNE;;;;
v1E;;;;
raient;;;;
facilement;;;;
rendu;;;;
trente;;;;
mille;;;;
francs;;;;X
par;;;;
an;;;;
.;;;;
Comme;;;;
ils;;;;
vivaient;;;;
simplement;;;;
;;;;
ce;;;;
revenu;;;;
aurait;;;;
suffi;;;;
s';;;;
il;;;;
n';;;;
y;;;;
avait;;;;
eu;;;;
dans;;;;
la;;;;
maison;;;;
un;;;;
trou;;;;
sans;;;;
fond;;;;
toujours;;;;
ouvert;;;;
;;;;
la;;;;
bonte;;;;
.;;;;
Elle;;;;
tarissait;;;;
l';;;;
ar-;;;;
gent;;;;
dans;;;;
leurs;;;;
mains;;;;
comme;;;;
le;;;;
soleil;;;;
tarit;;;;
l';;;;
eau;;;;
des;;;;
marecages;;;;
.;;;;
Cela;;;;
coulait;;;;
;;;;
fuyait;;;;
;;;;
disparaissait;;;;
.;;;;
Comment;;;;
?;;;;
Personne;;;;
n';;;;
en;;;;
savait;;;;
rien;;;;
.;;;;
A;;;;
tout;;;;
mo-;;;;
ment;;;;
l';;;;
un;;;;
d';;;;
eux;;;;
disait;;;;
:;;;;
Je;;;;
ne;;;;
sais;;;;
comment;;;;
cela;;;;
s';;;;
est;;;;
fait;;;;
;;;;
j';;;;
ai;;;;
depense;;;;
cent;;;;
francs;;;;X
aujourd'hui;;;;
sans;;;;
rien;;;;
acheter;;;;
de;;;;
gros;;;;
.;;;;
n;;;;
Cette;;;;
failite;;;;
donner;;;;
etait;;;;
du;;;;
reste;;;;
un;;;;
des;;;;
grands;;;;
bonheurs;;;;
de;;;;
leur;;;;
vie;;;;
;;;;
et;;;;
ils;;;;
s';;;;
entendaient;;;;
sur;;;;
ce;;;;
point;;;;
d';;;;
une;;;;
facon;;;;
superbe;;;;
et;;;;
touchante;;;;
.;;;;
Jeanne;;X;;
demanda;;;;
:;;;;
Est;;;;
-ce;;;;
beau;;;;
;;;;
maintenant;;;;
;;;;
mon;;;;
chateau;;;;
?;;;;
n;;;;
Le;;;;
baron;;;;
repondit;;;;
gaiement;;;;
:;;;;
Tu;;;;
verras;;;;
;;;;
fil-;;;;
lette;;;;
.;;;;
n;;;;
Mais;;;;
peu;;;;
a;;;;
peu;;;;
la;;;;
violence;;;;
de;;;;
l';;;;
averse;;;;
diminuait;;;;
;;;;
puis;;;;
ce;;;;
ne;;;;
fut;;;;
plus;;;;
qu';;;;
une;;;;
sorte;;;;
de;;;;
brume;;;;
;;;;
une;;;;
tres;;;;
fine;;;;
poussiere;;;;
de;;;;
pluie;;;;
voltigeant;;;;
.;;;;
La;;;;
vote;;;;
';;;;
des;;;;
nuees;;;;
semblait;;;;
s';;;;
elever;;;;
;;;;
blanchir;;;;
;;;;
et;;;;
soudain;;;;
;;;;
par;;;;
un;;;;
trou;;;;
qu';;;;
on;;;;
ne;;;;
voyait;;;;
point;;;;
;;;;
un;;;;
long;;;;
rayon;;;;
de;;;;
soleil;;;;
oblique;;;;
descendit;;;;
sur;;;;
les;;;;
prairies;;;;
.;;;;
';;;;
Et;;;;
;;;;
les;;;;
nuages;;;;
s';;;;
etant;;;;
fendus;;;;
;;;;
le;;;;
fond;;;;
bleu;;;;
du;;;;
flrmament;;;;
parut;;;;
;;;;
puis;;;;
la;;;;
dechirure;;;;
s';;;;
agrandit;;;;
soeimmie;;;;
un;;;;
voile;;;;
qui;;;;
se;;;;
dechire;;;;
;;;;
et;;;;
un;;;;
beau;;;;
ciel;;;;
pur;;;;
un;;;;
aur;;;;
net;;;;
et;;;;
profond;;;;
se;;;;
developpa;;;;
sur;;;;
le;;;;
monde;;;;
.;;;;
nsouffle;;;;
frais;;;;
et;;;;
doux;;;;
passa;;;;
;;;;
comme;;;;
un;;;;
soupir;;;;
heurex;;;;
de;;;;
la;;;;
terre;;;;
;;;;
et;;;;
;;;;
quand;;;;
on;;;;
longeait;;;;
des;;;;
jar;;;;
-;;;;
UNE;;;;
V1E;;;;
dins;;;;
ou;;;;
des;;;;
bois;;;;
;;;;
on;;;;
entendait;;;;
parfois;;;;
le;;;;
chant;;;;
alerte;;;;
d';;;;
un;;;;
oiseau;;;;
qui;;;;
sechait;;;;
ses;;;;
plumes;;;;
.;;;;
Le;;;;
soir;;;;
venait;;;;
.;;;;
Tout;;;;
le;;;;
monde;;;;
dormait;;;;
mainte-;;;;
nant;;;;
dans;;;;
la;;;;
voiture;;;;
;;;;
excepte;;;;
Jeanne;;X;;
.;;;;
Deux;;;;
fois;;;;
on;;;;
s';;;;
arreta;;;;
dans;;;;
des;;;;
auberges;;;;
pour;;;;
laisser;;;;
souffler;;;;
les;;;;
chevaux;;;;
et;;;;
leur;;;;
donner;;;;
un;;;;
peu;;;;
d';;;;
avoine;;;;
avec;;;;
de;;;;
l';;;;
eau;;;;
.;;;;
Le;;;;
soleil;;;;
s';;;;
etait;;;;
couche;;;;
;;;;
des;;;;
cloches;;;;
sonnaient;;;;
au;;;;
loin;;;;
.;;;;
Dans;;;;
un;;;;
petit;;;;
village;;;;
on;;;;
alluma;;;;
les;;;;
lanternes;;;;
;;;;
et;;;;
le;;;;
ciel;;;;
aussi;;;;
s';;;;
illumina;;;;
d';;;;
un;;;;
fourmillement;;;;
d';;;;
e-;;;;
toiles;;;;
.;;;;
Des;;;;
maisons;;;;
eclairees;;;;
apparaissaient;;;;
de;;;;
place;;;;
en;;;;
place;;;;
;;;;
traversant;;;;
les;;;;
tenebres;;;;
d';;;;
un;;;;
point;;;;
de;;;;
feu;;;;
;;;;
et;;;;
tout;;;;
d';;;;
un;;;;
coup;;;;
;;;;
derriere;;;;
une;;;;
c0te;;;;
;;;;
a;;;;
travers;;;;
des;;;;
.;;;;
branches;;;;
de;;;;
sapins;;;;
;;;;
la;;;;
lune;;;;
;;;;
rouge;;;;
;;;;
enorme;;;;
;;;;
et;;;;
;;;;
comme;;;;
engourdie;;;;
de;;;;
sommeil;;;;
;;;;
surgit;;;;
.;;;;
Il;;;;
faisait;;;;
si;;;;
doux;;;;
que;;;;
les;;;;
vitres;;;;
demeuraient;;;;
bais-;;;;
sees;;;;
.;;;;
Jeanne;;X;;
;;;;
epuisee;;;;
de;;;;
reves;;;;
;;;;
rassasiee;;;;
de;;;;
visions;;;;
;;;;
heureuses;;;;
;;;;
se;;;;
reposait;;;;
maintenant;;;;
.;;;;
Parfois;;;;
l';;;;
engour-;;;;
;;;;
dissement;;;;
d';;;;
une;;;;
position;;;;
prolongee;;;;
lui;;;;
faisait;;;;
rou-;;;;
vrir;;;;
les;;;;
yeux;;;;
;;;;
alors;;;;
elle;;;;
regardait;;;;
ai;;;;
dehors;;;;
;;;;
yoyait;;;;
dans;;;;
la;;;;
nuit;;;;
lumineuse;;;;
passer;;;;
les;;;;
arbres;;;;
dune;;;;
ferme;;;;
;;;;
ou;;;;
bien;;;;
quelques;;;;
vaches;;;;
c;;;;
et;;;;
la;;;;
couchees;;;;
en;;;;
un;;;;
champ;;;;
;;;;
et;;;;
qui;;;;
relevaient;;;;
latete;;;;
.;;;;
Puis;;;;
elle;;;;
cher;;;;
chait;;;;
une;;;;
posture;;;;
nouvelle;;;;
;;;;
essayait;;;;
de;;;;
ressaisirn;;;;
songe;;;;
ebaueh6e;;;;
;;;;
mais;;;;
le;;;;
roulement;;;;
continu;;;;
dela;;;;
voiture;;;;
emplissait;;;;
ses;;;;
oreilles;;;;
;;;;
fatiguait;;;;
sa;;;;
penee;;;;
et;;;;
elle;;;;
refermait;;;;
les;;;;
yeux;;;;
;;;;
se;;;;
sentant;;;;
l';;;;
esprit;;;;
courbatn;;;;
.-----UNE;;;;
IE;;;;
se;;;;
tenaient;;;;
dehout;;;;
devant;;;;
les;;;;
portieres;;;;
avec;;;;
des;;;;
lanternes;;;;
h;;;;
la;;;;
main;;;;
.;;;;
On;;;;
arrivait;;;;
.;;;;
Jeanne;;X;;
subitement;;;;
reveillee;;;;
sauta;;;;
bien;;;;
vite;;;;
.;;;;
Pere;;;;
et;;;;
Rosalie;;X;;
;;;;
eclaires;;;;
par;;;;
un;;;;
fermier;;;;
;;;;
porterent;;;;
presque;;;;
la;;;;
baronne;;;;
tout;;;;
A;;;;
fait;;;;
extenuee;;;;
;;;;
geignant;;;;
de;;;;
detresse;;;;
;;;;
et;;;;
repetant;;;;
sans;;;;
cesse;;;;
d';;;;
une;;;;
petite;;;;
voix;;;;
expirante;;;;
:;;;;
Ahl;;;;
mon;;;;
Dieul;;;;
mes;;;;
pauvres;;;;
enfantsl;;;;
n;;;;
Elle;;;;
ne;;;;
voulut;;;;
rien;;;;
boire;;;;
;;;;
rien;;;;
manger;;;;
;;;;
se;;;;
coucha;;;;
et;;;;
tout;;;;
aussitt;;;;
dormit;;;;
.;;;;
c;;;;
:;;;;
c;;;;
:;;;;
z::c::::--;;;;
imains;;;;
travers;;;;
la;;;;
table;;;;
;;;;
et;;;;
;;;;
saisis;;;;
tous;;;;
deux;;;;
d';;;;
une;;;;
joie;;;;
enfantine;;;;
;;;;
ils;;;;
se;;;;
mirent;;;;
visiter;;;;
le;;;;
manoir;;;;
repare;;;;
.;;;;
C';;;;
etait;;;;
une;;;;
de;;;;
ces;;;;
hautes;;;;
et;;;;
vastes;;;;
demeures;;;;
nor-;;;;
mandes;;;;
tenant;;;;
de;;;;
la;;;;
ferme;;;;
et;;;;
du;;;;
chateau;;;;
;;;;
baties;;;;
en;;;;
pierres;;;;
blanches;;;;
devenues;;;;
grises;;;;
;;;;
et;;;;
spacieuses;;;;
a;;;;
lo-;;;;
ger;;;;
unerace;;;;
.;;;;
Dnimmense;;;;
vestibule;;;;
separait;;;;
en;;;;
deux;;;;
la;;;;
maison;;;;
et;;;;
traversait;;;;
de;;;;
part;;;;
en;;;;
part;;;;
;;;;
ouvrant;;;;
ses;;;;
grandes;;;;
portes;;;;
sur;;;;
les;;;;
deux;;;;
faces;;;;
.;;;;
Un;;;;
double;;;;
sealier;;;;
sem-;;;;
blait;;;;
enjamber;;;;
cette;;;;
entree;;;;
;;;;
laissantvide;;;;
le;;;;
centre;;;;
;;;;
et;;;;
2ioignant;;;;
au;;;;
premier;;;;
ses;;;;
deux;;;;
montees;;;;
la;;;;
facon;;;;
ont;;;;
.;;;;
Aure-de-chaussee;;;;
;;;;
a;;;;
droite;;;;
;;;;
on;;;;
entrait;;;;
dans;;;;
le;;;;
sodemesure;;;;
;;;;
tendudetapisseries;;;;
feuillagesouse;;;;
nmenaient;;;;
des;;;;
oiseaux;;;;
.;;;;
Tout;;;;
le;;;;
meuble;;;;
;;;;
en;;;;
tapis-;;;;
i;;;;
petit;;;;
point;;;;
;;;;
n';;;;
etait;;;;
que;;;;
1'illustration;;;;
des;;;;
e;;;;
1;;;;
rontiine;;;;
;;;;
et;;;;
Jeanne;;X;;
eut;;;;
un;;;;
tressail;;;;
-;;;;
UNE;;;;
VIE;;;;
lement;;;;
de;;;;
plaisir;;;;
en;;;;
retrouvant;;;;
une;;;;
chaise;;;;
qulelle;;;;
avait;;;;
aimee;;;;
;;;;
etant;;;;
tout;;;;
enfant;;;;
;;;;
et;;;;
qui;;;;
reprsentait;;;;
1'histoire;;;;
du;;;;
Renard;;;;
et;;;;
de;;;;
la;;;;
Cigogne;;;;
.;;;;
A;;;;
cbt6;;;;
du;;;;
salon;;;;
s';;;;
ouvraient;;;;
la;;;;
bibliotheque;;;;
pleine;;;;
de;;;;
livres;;;;
anciens;;;;
;;;;
et;;;;
deux;;;;
autres;;;;
pieces;;;;
inutilises;;;;
;;;;
i;;;;
gauche;;;;
;;;;
la;;;;
salle;;;;
a;;;;
manger;;;;
en;;;;
boiseries;;;;
neuves;;;;
;;;;
la;;;;
lingerie;;;;
;;;;
l';;;;
office;;;;
;;;;
la;;;;
cuisine;;;;
et;;;;
un;;;;
petit;;;;
appartement;;;;
contenant;;;;
une;;;;
baignoire;;;;
.;;;;
Un;;;;
corridor;;;;
coupait;;;;
en;;;;
long;;;;
tout;;;;
le;;;;
premier;;;;
etage;;;;
.;;;;
Les;;;;
dix;;;;
portes;;;;
des;;;;
dix;;;;
chambres;;;;
s';;;;
alignaient;;;;
sur;;;;
cette;;;;
allee;;;;
.;;;;
Tout;;;;
au;;;;
fond;;;;
;;;;
droite;;;;
;;;;
6tait;;;;
l';;;;
appartement;;;;
de;;;;
Jeanne;;X;;
.;;;;
Ils;;;;
y;;;;
entrerent;;;;
.;;;;
Le;;X;;
baron;;X;;
venait;;;;
de;;;;
le;;;;
faire;;;;
remettre;;;;
neuf;;;;
;;;;
ayant;;;;
employe;;;;
simplement;;;;
des;;;;
tentures;;;;
et;;;;
des;;;;
meubles;;;;
restes;;;;
sans;;;;
usage;;;;
dans;;;;
les;;;;
greniern;;;;
.;;;;
Des;;;;
tapisseries;;;;
d';;;;
origine;;;;
flamande;;;;
;;;;
et;;;;
tres;;;;
vieilles;;;;
;;;;
.;;;;
peuplaient;;;;
ce;;;;
lieu;;;;
de;;;;
personnages;;;;
singuliers;;;;
.;;;;
Mais;;;;
;;;;
en;;;;
apercevant;;;;
son;;;;
lit;;;;
;;;;
la;;;;
jeune;;;;
fille;;;;
pous;;;;
des;;;;
cris;;;;
de;;;;
joie;;;;
.;;;;
Aux;;;;
quatre;;;;
coins;;;;
;;;;
gquatre;;;;
graneds;;;;
oiseaux;;;;
de;;;;
chene;;;;
;;;;
tout;;;;
noirs;;;;
et;;;;
luisants;;;;
de;;;;
eire;;;;
;;;;
portaient;;;;
la;;;;
couche;;;;
et;;;;
paraissaient;;;;
en;;;;
etre;;;;
les;;;;
gar;;;;
diens;;;;
.;;;;
Les;;;;
ctes;;;;
representaient;;;;
deux;;;;
larges;;;;
gir;;;;
landes;;;;
de;;;;
fleurs;;;;
et;;;;
de;;;;
fruits;;;;
seulptes;;;;
;;;;
;;;;
et;;;;
qutre;;;;
colonnes;;;;
finement;;;;
canelees;;;;
;;;;
que;;;;
terminaient;;;;
des;;;;
chapiteaux;;;;X
corinthiens;;;;X
;;;;
soulevaient;;;;
une;;;;
eorniche;;;;
de;;;;
roses;;;;
et;;;;
d';;;;
amours;;;;X
enroules;;;;
.;;;;
Il;;;;
se;;;;
dressait;;;;
monumental;;;;
;;;;
et;;;;
tout;;;;
graeieux;;;;
gepen;;;;
dant;;;;
;;;;
malgre;;;;
la;;;;
severite;;;;
du;;;;
bois;;;;
bruni;;;;
par;;;;
letemps;;;;
.;;;;
Le;;;;
couvre-pieds;;;;
et;;;;
la;;;;
tenture;;;;
du;;;;
ciel;;;;
de;;;;
lit;;;;
sinti';;;;
UNE;;;;
V11E;;;;
laient;;;;
comme;;;;
deux;;;;
firmaments;;;;
.;;;;
Ils;;;;
etaient;;;;
faits;;;;
d';;;;
une;;;;
soie;;;;
antique;;;;
d';;;;
un;;;;
bleu;;;;
fonc6;;;;
qu';;;;
etoilaient;;;;
par;;;;
places;;;;
de;;;;
grandes;;;;
fleurs;;;;
de;;;;
lis;;;;
brodes;;;;
en;;;;
or;;;;
.;;;;
uand;;;;
elle;;;;
l';;;;
eut;;;;
bien;;;;
admire;;;;
;;;;
Jeanne;;X;;
;;;;
elevant;;;;
sa;;;;
lumiere;;;;
;;;;
examina;;;;
les;;;;
tapisseries;;;;
pour;;;;
en;;;;
comprendre;;;;
le;;;;
sujet;;;;
.;;;;
Ln;;;;
jeune;;;;
seigneur;;;;
et;;;;
une;;;;
jeune;;;;
dame;;;;
habilles;;;;
en;;;;
vert;;;;
;;;;
en;;;;
rouge;;;;
et;;;;
en;;;;
jaune;;;;
;;;;
de;;;;
la;;;;
facon;;;;
la;;;;
plus;;;;
etrange;;;;
;;;;
causaient;;;;
sous;;;;
un;;;;
arbre;;;;
bleu;;;;
oi;;;;
mrissaient;;;;
des;;;;
fruils;;;;
blanes;;;;
.;;;;
Un;;;;
gros;;;;
lapin;;;;
de;;;;
meme;;;;
cotleur;;;;
hroutait;;;;
un;;;;
peu;;;;
d';;;;
herbe;;;;
grise;;;;
.;;;;
Juste;;;;
au-dessus;;;;
des;;;;
personnages;;;;
;;;;
dans;;;;
un;;;;
lointain;;;;
de;;;;
convention;;;;
;;;;
on;;;;
apercevait;;;;
cinq;;;;
petites;;;;
maisons;;;;
rodes;;;;
;;;;
aux;;;;
toits;;;;
aigus;;;;
;;;;
et;;;;
lh;;;;
-;;;;
haut;;;;
;;;;
presque;;;;
dans;;;;
le;;;;
iel;;;;
;;;;
un;;;;
moulin;;;;
a;;;;
vent;;;;
tout;;;;
rouge;;;;
.;;;;
e;;;;
grands;;;;
ramages;;;;
;;;;
flgurant;;;;
des;;;;
fleurs;;;;
;;;;
cireu-;;;;
;;;;
laient;;;;
dans;;;;
tout;;;;
ela;;;;
.;;;;
Les;;;;
deux;;;;
autres;;;;
panneaux;;;;
ressemblaient;;;;
beau-;;;;
eup;;;;
au;;;;
premier;;;;
;;;;
sauf;;;;
qu';;;;
on;;;;
voyait;;;;
sortir;;;;
des;;;;
mai-;;;;
shns;;;;
quatre;;;;
petits;;;;
bonshommes;;;;
vetus;;;;
a;;;;
la;;;;
facon;;;;
des;;;;
Flamands;;;;
et;;;;
qui;;;;
levaient;;;;
les;;;;
bras;;;;
au;;;;
ciel;;;;
en;;;;
signe;;;;
6tonnement;;;;
et;;;;
de;;;;
eolere;;;;
extremes;;;;
.;;;;
Mais;;;;
la;;;;
dernibre;;;;
tenture;;;;
representait;;;;
un;;;;
drame;;;;
.;;;;
Pres;;;;
du;;;;
lapin;;;;
qui;;;;
broutait;;;;
toujours;;;;
;;;;
le;;;;
jeune;;;;
homme;;;;
gtendu;;;;
semblait;;;;
mort;;;;
.;;;;
Lajeune;;;;
dame;;;;
;;;;
le;;;;
regardant;;;;
;;;;
eersit;;;;
le;;;;
sein;;;;
d';;;;
une;;;;
epee;;;;
;;;;
et;;;;
les;;;;
fruits;;;;
de;;;;
l';;;;
arbre;;;;
tient;;;;
devenus;;;;
noirs;;;;
.;;;;
Jeanne;;X;;
renoneait;;;;
comprendre;;;;
quand;;;;
elle;;;;
decou-;;;;
it;;;;
dans;;;;
un;;;;
coin;;;;
une;;;;
bestiole;;;;
microscopique;;;;
;;;;
que;;;;
leUNE;;;;
V1E;;;;
lapin;;;;
;;;;
s';;;;
il;;;;
ett;;;;
vecu;;;;
;;;;
aurait;;;;
pu;;;;
manger;;;;
comme;;;;
un;;;;
brin;;;;
d';;;;
herbe;;;;
.;;;;
Et;;;;
cependant;;;;
c';;;;
etait;;;;
un;;;;
lion;;;;
.;;;;
Alors;;;;
elle;;;;
reconnut;;;;
les;;;;
malheurs;;;;
de;;;;
Pyrame;;X;;
et;;;;
de;;;;
Thyshe;;X;;
;;;;
et;;;;
;;;;
quoiqu';;;;
elle;;;;
sourtt;;;;
de;;;;
la;;;;
simplicite;;;;
des;;;;
dessins;;;;
;;;;
elle;;;;
se;;;;
sentit;;;;
heureuse;;;;
d';;;;
etre;;;;
enfermee;;;;
dans;;;;
cette;;;;
aventure;;;;
d';;;;
amour;;;;
qui;;;;
parlerait;;;;
sans;;;;
cesse;;;;
h;;;;
sa;;;;
pensee;;;;
des;;;;
espoirs;;;;
ch6ris;;;;
;;;;
et;;;;
ferait;;;;
planer;;;;
;;;;
chaque;;;;
nuit;;;;
;;;;
sur;;;;
son;;;;
sommeil;;;;
;;;;
cette;;;;
tendresse;;;;
antique;;;;
et;;;;
legendaire;;;;
.;;;;
Tot;;;;
le;;;;
reste;;;;
du;;;;
mobilier;;;;
unissait;;;;
les;;;;
styles;;;;
les;;;;
plus;;;;
divers;;;;
.;;;;
C';;;;
etaient;;;;
ces;;;;
meubles;;;;
que;;;;
chaque;;;;
gene-;;;;
ration;;;;
laisse;;;;
dans;;;;
la;;;;
famille;;;;
et;;;;
qui;;;;
font;;;;
des;;;;
anciennes;;;;
maisons;;;;
des;;;;
sortes;;;;
de;;;;
musees;;;;
oi;;;;
tout;;;;
se;;;;
mele;;;;
.;;;;
Une;;;;X
commode;;;;X
Louis;;;;X
XIV;;;;X
superbe;;;;
;;;;
cuirassee;;;;
de;;;;
cuivres;;;;
eclatants;;;;
;;;;
etait;;;;
flanquee;;;;
de;;;;
deux;;;;
fauteuils;;;;X
Louis;;;;X
XV;;;;X
encore;;;;
vetus;;;;
de;;;;
leur;;;;
soie;;;;X
bouquets;;;;X
.;;;;
Un;;;;
secretaire;;;;
en;;;;
bois;;;;
de;;;;
rose;;;;
faisait;;;;
face;;;;
la;;;;
cheminee;;;;
qui;;;;
presentait;;;;
;;;;
sous;;;;
un;;;;
globe;;;;
rond;;;;
;;;;
une;;;;X
pendule;;;;X
de;;;;X
1Empire;;;;X
.;;;;
';;;;
etait;;;;
une;;;;
ruche;;;;
de;;;;
bronze;;;;
;;;;
suspendue;;;;
par;;;;
quatre;;;;
colonnes;;;;
de;;;;
marbre;;;;
au-dessus;;;;
d';;;;
un;;;;
jardin;;;;
.;;;;
de;;;;
fleurs;;;;
dorees;;;;
.;;;;
Un;;;;
minee;;;;
balancier;;;;
sortant;;;;
de;;;;
la;;;;
ruche;;;;
par;;;;
une;;;;
fente;;;;
allongee;;;;
promenait;;;;
eternel;;;;
lement;;;;
sur;;;;
ce;;;;
parterre;;;;
une;;;;
petite;;;;
abeille;;;;
aux;;;;
aile;;;;
.;;;;
d';;;;
email;;;;
.;;;;
Le;;;;
cadran;;;;
etait;;;;
en;;;;
faience;;;;
peinte;;;;
et;;;;
encadre;;;;
dans;;;;
le;;;;
flane;;;;
de;;;;
la;;;;
ruche;;;;
.;;;;
Elle;;;;
se;;;;
mit;;;;
a;;;;
sonner;;;;
onze;;;;
heures;;;;
.;;;;
e;;X;;
barohn;;X;;
em-;;;;
';;;;
brassa;;;;
sa;;;;
fille;;;;
;;;;
et;;;;
se;;;;
retira;;;;
chez;;;;
lui;;;;
.;;;;
UNE;;;;
VIE;;;;
Alors;;;;
;;;;
Jeanne;;X;;
;;;;
avec;;;;
regret;;;;
;;;;
se;;;;
coucha;;;;
.;;;;
D';;;;
un;;;;
dernier;;;;
regard;;;;
elle;;;;
parcourut;;;;
sa;;;;
chambre;;;;
;;;;
et;;;;
puis;;;;
eteignit;;;;
sa;;;;
bougie;;;;
.;;;;
Mais;;;;
le;;;;
lit;;;;
;;;;
dont;;;;
la;;;;
tete;;;;
seule;;;;
s';;;;
appuyait;;;;
h;;;;
la;;;;
muraille;;;;
;;;;
avait;;;;
une;;;;
fenetre;;;;
sur;;;;
sa;;;;
gauehe;;;;
;;;;
par;;;;
oi;;;;
entrait;;;;
un;;;;
flot;;;;
de;;;;
lune;;;;
qui;;;;
repan-;;;;
dait;;;;
terre;;;;
une;;;;
flaqe;;;;
de;;;;
clarte;;;;
.;;;;
Des;;;;
reflets;;;;
rejaillissaient;;;;
aux;;;;
murs;;;;
;;;;
des;;;;
reflets;;;;
pales;;;;
earessant;;;;
faiblement;;;;
les;;;;
amours;;;;
immobiles;;;;
de;;;;
Pyrame;;X;;
et;;;;
de;;;;
Thysbe;;X;;
.;;;;
Par;;;;
l';;;;
autre;;;;
fenetre;;;;
;;;;
en;;;;
face;;;;
de;;;;
ses;;;;
pieds;;;;
;;;;
Jeanne;;X;;
apercevait;;;;
';;;;
un;;;;
grand;;;;
arbre;;;;
tout;;;;
baigne;;;;
de;;;;
lumiere;;;;
douce;;;;
.;;;;
Elle;;;;
se;;;;
tourna;;;;
sur;;;;
le;;;;
c0t6;;;;
;;;;
ferma;;;;
les;;;;
yeux;;;;
;;;;
pis;;;;
;;;;
au;;;;
bout;;;;
de;;;;
quelque;;;;
temps;;;;
;;;;
les;;;;
rouvrit;;;;
.;;;;
Elle;;;;
croyait;;;;
se;;;;
sentir;;;;
encore;;;;
secouee;;;;
par;;;;
les;;;;
ahots;;;;
de;;;;
la;;;;
voiture;;;;
dont;;;;
le;;;;
roulement;;;;
continuait;;;;
dans;;;;
sa;;;;
tete;;;;
.;;;;
Elle;;;;
resta;;;;
d';;;;
abord;;;;
immobile;;;;
;;;;
esperant;;;;
que;;;;
ce;;;;
repos;;;;
la;;;;
ferait;;;;
enfin;;;;
s';;;;
endormir;;;;
;;;;
mais;;;;
l';;;;
im-;;;;
patienee;;;;
de;;;;
son;;;;
esprit;;;;
envahit;;;;
bient0;;;;
t;;;;
tout;;;;
son;;;;
sorps;;;;
.;;;;
Elle;;;;
avait;;;;
des;;;;
crispations;;;;
dans;;;;
les;;;;
jambes;;;;
;;;;
une;;;;
fievre;;;;
ui;;;;
grandissait;;;;
.;;;;
Alors;;;;
elle;;;;
se;;;;
