Token;LOC;PER;ORG;MISC
regardaient;;;;
passe;;;;
..;;;;
La;;;;
rue;;;;
inclinee;;;;
;;;;
avec;;;;
un;;;;
ruisseau;;;;
dans;;;;
le;;;;
milieiet;;;;
des;;;;
tas;;;;
de;;;;
debris;;;;
tratnant;;;;
devant;;;;
les;;;;
portes;;;;
;;;;
exhalaitune;;;;
odeur;;;;
forte;;;;
de;;;;
saumure;;;;
.;;;;
Les;;;;
filets;;;;
bruns;;;;
;;;;
ourestaient;;;;
de;;;;
place;;;;
en;;;;
place;;;;
des;;;;
ecailles;;;;
luisantes;;;;
pareilles;;;;
a;;;;
despiecettes;;;;
d';;;;
argent;;;;
;;;;
sechaient;;;;
contre;;;;
les;;;;
portes;;;;
des;;;;
taudis;;;;
d';;;;
ou;;;;
sortaient;;;;
les;;;;
senteurs;;;;
des;;;;
familles;;;;
nom-;;;;
breuses;;;;
grouillant;;;;
dans;;;;
une;;;;
seule;;;;
pibece;;;;
.;;;;
;;;;
;;;;
Quelques;;;;
pigeons;;;;
se;;;;
promenaient;;;;
au;;;;
bord;;;;
duruis-;;;;
seau;;;;
;;;;
cherchant;;;;
leur;;;;
vie;;;;
.;;;;
Jeanne;;;;
regardait;;;;
tout;;;;
cela;;;;
qui;;;;
lui;;;;
semblait;;;;
curieux;;;;
et;;;;
nouveau;;;;
comme;;;;
un;;;;
decor;;;;
de;;;;
theatre;;;;
.;;;;
UNE;;;;
v1E;;;;
Mais;;;;
brusquement;;;;
;;;;
en;;;;
tournant;;;;
un;;;;
mur;;;;
;;;;
elle;;;;
apercut;;;;
la;;;;
mer;;;;
;;;;
d';;;;
un;;;;
bleu;;;;
opaque;;;;
et;;;;
lisse;;;;
;;;;
s';;;;
eten-;;;;
dant;;;;
a;;;;
perte;;;;
de;;;;
vue;;;;
.;;;;
Ils;;;;
s';;;;
arreterent;;;;
;;;;
en;;;;
face;;;;
de;;;;
la;;;;
plage;;;;
;;;;
a;;;;
regarder;;;;
.;;;;
Des;;;;
voiles;;;;
;;;;
blanches;;;;
comme;;;;
des;;;;
ailes;;;;
d';;;;
oiseaux;;;;
;;;;
pas-;;;;
saient;;;;
aularge;;;;
.;;;;
A;;;;
droite;;;;
comme;;;;
gauche;;;;
;;;;
la;;;;
falaise;;;;
enorme;;;;
se;;;;
dressait;;;;
.;;;;
Une;;;;
sorte;;;;
de;;;;
cap;;;;
arretait;;;;
le;;;;
re-;;;;
gard;;;;
d';;;;
un;;;;
cote;;;;
;;;;
tandis;;;;
que;;;;
de;;;;
l';;;;
autre;;;;
la;;;;
ligne;;;;
des;;;;
c0tes;;;;
se;;;;
prolongeait;;;;
indefiniment;;;;
jusqu;;;;
';;;;
n';;;;
etre;;;;
plus;;;;
qu';;;;
un;;;;
trait;;;;
insaisissable;;;;
.;;;;
.Un;;;;
port;;;;
et;;;;
des;;;;
maisons;;;;
apparaissaient;;;;
dans;;;;
une;;;;
de;;;;
ses;;;;
dechirures;;;;
prochaines;;;;
;;;;
et;;;;
de;;;;
tous;;;;
petits;;;;
flots;;;;
qui;;;;
faisaient;;;;
la;;;;
mer;;;;
une;;;;
frange;;;;
d'6cume;;;;
roulaient;;;;
sur;;;;
le;;;;
galet;;;;
avec;;;;
un;;;;
bruit;;;;
leger;;;;
.;;;;
Les;;;;
barques;;;;
du;;;;
pays;;;;
;;;;
halees;;;;
sur;;;;
la;;;;
pente;;;;
de;;;;
cail-;;;;
loux;;;;
ronds;;;;
;;;;
reposaient;;;;
sur;;;;
le;;;;
flanc;;;;
;;;;
tendant;;;;
au;;;;
soleil;;;;
leurs;;;;
joues;;;;
rondes;;;;
vernies;;;;
de;;;;
goudron;;;;
.;;;;
Quelques;;;;
pecheurs;;;;
les;;;;
preparaient;;;;
pour;;;;
la;;;;
maree;;;;
du;;;;
soir;;;;
.;;;;
Un;;;;
matelot;;;;
s';;;;
approcha;;;;
pour;;;;
offrir;;;;
du;;;;
poisson;;;;
;;;;
et-;;;;
Jeanne;;;;
acheta;;;;
une;;;;
barbue;;;;
qu';;;;
elle;;;;
voulut;;;;
rapporter;;;;
elle;;;;
-;;;;
meme;;;;
aux;;;;
Peuples;;;;
.;;;;
Alors;;;;
l';;;;
homme;;;;
proposa;;;;
ses;;;;
services;;;;
pour;;;;
des;;;;
promenades;;;;
en;;;;
mer;;;;
;;;;
repetant;;;;
son;;;;
nom;;;;
coup;;;;
sur;;;;
cop;;;;
afin;;;;
de;;;;
le;;;;
faire;;;;
bien;;;;
entrer;;;;
dans;;;;
les;;;;
memoires;;;;
:;;;;
Lastique;;;;
;;;;
Josephin;;;;
Lastique;;;;
.;;;;
n;;;;
Le;;;;
bharon;;;;
promit;;;;
de;;;;
ne;;;;
pas;;;;
l';;;;
oublier;;;;
.;;;;
Ils;;;;
reprirent;;;;
le;;;;
chemin;;;;
du;;;;
chteau;;;;
.;;;;
1;;;;
Comme;;;;
le;;;;
gros;;;;
poisson;;;;
fatiguait;;;;
Jeanne;;;;
;;;;
elle;;;;
lui;;;;
passa;;;;
dans;;;;
les;;;;
ouies;;;;
la;;;;
canne;;;;
de;;;;
son;;;;
pere;;;;
;;;;
dont26;;;;
uNE;;;;
VIE;;;;
celante;;;;
au;;;;
soleil;;;;
avec;;;;
une;;;;
voile;;;;
a;;;;
lhorizon;;;;
;;;;
il;;;;
lui;;;;
venait;;;;
des;;;;
joies;;;;
desordonnees;;;;
comme;;;;
l';;;;
approche;;;;
myst6rieuse;;;;
de;;;;
bonheurs;;;;
planant;;;;
sur;;;;
elle;;;;
.;;;;
Un;;;;
amour;;;;
de;;;;
la;;;;
solitude;;;;
lenvahissait;;;;
dans;;;;
la;;;;
douceur;;;;
de;;;;
ce;;;;
frais;;;;
pays;;;;
;;;;
et;;;;
dans;;;;
le;;;;
calme;;;;
des;;;;
hori-;;;;
zons;;;;
arrondis;;;;
;;;;
et;;;;
elle;;;;
restait;;;;
si;;;;
longtemps;;;;
assise;;;;
sur;;;;
lesommet;;;;
des;;;;
collines;;;;
que;;;;
des;;;;
petits;;;;
lapins;;;;
sauvages;;;;
passaient;;;;
en;;;;
bondissant;;;;
a;;;;
ses;;;;
pieds;;;;
.;;;;
Elle;;;;
se;;;;
mettait;;;;
souvent;;;;
courir;;;;
sur;;;;
la;;;;
falaise;;;;
;;;;
fouettee;;;;
par;;;;
l';;;;
air;;;;
leger;;;;
des;;;;
ctes;;;;
;;;;
toute;;;;
vibrante;;;;
d';;;;
une;;;;
jouissance;;;;
exquise;;;;
a;;;;
se;;;;
mouvoir;;;;
sans;;;;
fatigue;;;;
comme;;;;
les;;;;
poissons;;;;
dans;;;;
l';;;;
eau;;;;
ou;;;;
les;;;;
hirondelles;;;;
dans;;;;
l';;;;
air;;;;
.;;;;
Elle;;;;
semait;;;;
partout;;;;
des;;;;
souvenirs;;;;
comme;;;;
on;;;;
jette;;;;
des;;;;
;;;;
graines;;;;
en;;;;
terre;;;;
;;;;
de;;;;
ces;;;;
souvenirs;;;;
dont;;;;
les;;;;
ra-;;;;
cines;;;;
tiennentjusqu';;;;
a;;;;
la;;;;
mort;;;;
.;;;;
Il;;;;
lui;;;;
semblait;;;;
ulelle;;;;
jetait;;;;
un;;;;
peu;;;;
de;;;;
son;;;;
coeur;;;;
tous;;;;
les;;;;
plis;;;;
de;;;;
ces;;;;
vallons;;;;
.;;;;
Elle;;;;
se;;;;
mit;;;;
a;;;;
prendre;;;;
des;;;;
bains;;;;
avee;;;;
pssion;;;;
;;;;
Ele;;;;
nageait;;;;
a;;;;
perte;;;;
de;;;;
vue;;;;
;;;;
etant;;;;
forte;;;;
et;;;;
hardie;;;;
et;;;;
sans;;;;
conscience;;;;
du;;;;
danger;;;;
.;;;;
Llle;;;;
se;;;;
sentait;;;;
bien;;;;
dans;;;;
ctte;;;;
eau;;;;
froide;;;;
;;;;
limpide;;;;
et;;;;
hbleue;;;;
qui;;;;
la;;;;
portait;;;;
en;;;;
la;;;;
ba-;;;;
langant;;;;
.;;;;
Lorsqu';;;;
elle;;;;
etait;;;;
loin;;;;
du;;;;
rivaige;;;;
;;;;
elle;;;;
se;;;;
mettait;;;;
sur;;;;
le;;;;
dos;;;;
;;;;
les;;;;
bras;;;;
croises;;;;
sur;;;;
sa;;;;
poitrine;;;;
;;;;
les;;;;
yeux;;;;
perdus;;;;
dans;;;;
l';;;;
azur;;;;
profond;;;;
du;;;;
iel;;;;
ue;;;;
traNer-;;;;
sait;;;;
vite;;;;
un;;;;
vol;;;;
d';;;;
hirondelle;;;;
;;;;
ou;;;;
la;;;;
silhouette;;;;
blanehe;;;;
d';;;;
un;;;;
oiseau;;;;
de;;;;
mer;;;;
.;;;;
On;;;;
n';;;;
entendait;;;;
plu;;;;
ucun;;;;
brt;;;;
que;;;;
le;;;;
murmure;;;;
eloigne;;;;
du;;;;
flot;;;;
contrelegletet;;;;
une;;;;
vague;;;;
rumeur;;;;
de;;;;
la;;;;
terre;;;;
glissant;;;;
eeore;;;;
surUNE;;;;
VIE;;;;
les;;;;
ondulations;;;;
des;;;;
vagues;;;;
;;;;
mais;;;;
confuse;;;;
;;;;
presque;;;;
insaisissable;;;;
.;;;;
Et;;;;
puis;;;;
Jeanne;;;;
se;;;;
redressait;;;;
et;;;;
;;;;
dans;;;;
un;;;;
affolement;;;;
de;;;;
joie;;;;
;;;;
poussait;;;;
des;;;;
cris;;;;
aigus;;;;
en;;;;
bat-;;;;
tant;;;;
l';;;;
eau;;;;
de;;;;
ses;;;;
deux;;;;
mains;;;;
.;;;;
Quelquefois;;;;
;;;;
quand;;;;
elle;;;;
s';;;;
aventurait;;;;
trop;;;;
loin;;;;
;;;;
une;;;;
barque;;;;
venait;;;;
la;;;;
chercher;;;;
.;;;;
Ellerentrait;;;;
au;;;;
chteau;;;;
;;;;
pale;;;;
de;;;;
faim;;;;
;;;;
mais;;;;
legere;;;;
;;;;
lerte;;;;
;;;;
du;;;;
sourire;;;;
a;;;;
la;;;;
levre;;;;
et;;;;
du;;;;
bonheur;;;;
plein;;;;
les;;;;
yex;;;;
.;;;;
Le;;;;
baron;;;;
de;;;;
son;;;;
cte;;;;
meditait;;;;
de;;;;
grandes;;;;
entre-;;;;
prises;;;;
agricoles;;;;
;;;;
il;;;;
voulait;;;;
faire;;;;
des;;;;
essais;;;;
;;;;
orga-;;;;
iser;;;;
le;;;;
progres;;;;
;;;;
experimenter;;;;
des;;;;
instruments;;;;
nou-;;;;
Yeaux;;;;
;;;;
acelimater;;;;
des;;;;
races;;;;
etrangPres;;;;
;;;;
et;;;;
il;;;;
passait;;;;
ne;;;;
partie;;;;
de;;;;
ses;;;;
journees;;;;
en;;;;
conversation;;;;
avec;;;;
les;;;;
ysans;;;;
qui;;;;
hochaient;;;;
la;;;;
tete;;;;
;;;;
incredules;;;;
ses;;;;
ten-;;;;
ixes;;;;
.;;;;
Roeuent;;;;
aussi;;;;
il;;;;
allait;;;;
en;;;;
mer;;;;
avee;;;;
les;;;;
matelots;;;;
rt;;;;
.;;;;
uand;;;;
il;;;;
eut;;;;
visite;;;;
les;;;;
grottes;;;;
;;;;
les;;;;
fontaines;;;;
els;;;;
aiguilles;;;;
des;;;;
environs;;;;
;;;;
il;;;;
voulut;;;;
pecher;;;;
comme;;;;
nsiple;;;;
marin;;;;
.;;;;
Dans;;;;
les;;;;
jours;;;;
de;;;;
brise;;;;
;;;;
lorsque;;;;
la;;;;
voile;;;;
pleine;;;;
de;;;;
ent;;;;
fait;;;;
courir;;;;
sur;;;;
le;;;;
dos;;;;
des;;;;
vagues;;;;
la;;;;
coque;;;;
jouf-;;;;
ue;;;;
des;;;;
barques;;;;
;;;;
et;;;;
que;;;;
;;;;
par;;;;
chaque;;;;
bord;;;;
;;;;
tratne;;;;
Liuau;;;;
fond;;;;
de;;;;
la;;;;
mer;;;;
la;;;;
grande;;;;
ligne;;;;
fuyante;;;;
que;;;;
ersuivent;;;;
les;;;;
hordes;;;;
de;;;;
maquereaux;;;;
;;;;
il;;;;
tenait;;;;
anss;;;;
main;;;;
tremblante;;;;
d';;;;
anxiete;;;;
la;;;;
petite;;;;
corde;;;;
on;;;;
sent;;;;
vibrer;;;;
sitot;;;;
qu';;;;
un;;;;
poisson;;;;
pris;;;;
se;;;;
debat;;;;
.;;;;
prtait;;;;
au;;;;
clair;;;;
de;;;;
lune;;;;
pour;;;;
lever;;;;
les;;;;
nlets;;;;
oea;;;;
veille;;;;
.;;;;
Il;;;;
aimait;;;;
a;;;;
entendre;;;;
crauer;;;;
le;;;;
mt;;;;
;;;;
UYE;;;;
VIE;;;;
respirer;;;;
les;;;;
rafales;;;;
sifflantes;;;;
et;;;;
fratches;;;;
de;;;;
la;;;;
nuit;;;;
;;;;
et;;;;
;;;;
aprbs;;;;
avoir;;;;
longtemps;;;;
louvoye;;;;
pour;;;;
retrouver;;;;
les;;;;
bou6es;;;;
en;;;;
se;;;;
guidant;;;;
sur;;;;
une;;;;
crete;;;;
de;;;;
roche;;;;
;;;;
le;;;;
toit;;;;
d';;;;
un;;;;
clocher;;;;
et;;;;
le;;;;
phare;;;;
de;;;;
Fecamp;;;;
;;;;
il;;;;
jouis-;;;;
sait;;;;
demeurer;;;;
immobile;;;;
sous;;;;
les;;;;
premiers;;;;
feux;;;;
du;;;;
soleil;;;;
levant;;;;
qui;;;;
faisait;;;;
reluire;;;;
sur;;;;
le;;;;
pont;;;;
du;;;;
bateau;;;;
le;;;;
dos;;;;
gluant;;;;
des;;;;
larges;;;;
raies;;;;
en;;;;
eventail;;;;
et;;;;
le;;;;
ventre;;;;
gras;;;;
des;;;;
turbots;;;;
.;;;;
A;;;;
chaque;;;;
repas;;;;
;;;;
il;;;;
racontait;;;;
avec;;;;
enthousiasme;;;;
ses;;;;
promenades;;;;
;;;;
et;;;;
petite;;;;
mere;;;;
son;;;;
tour;;;;
luidisait;;;;
combien;;;;
de;;;;
fois;;;;
elle;;;;
avait;;;;
parcouru;;;;
la;;;;
grande;;;;
allee;;;;
de;;;;
peuples;;;;
;;;;
celle;;;;
de;;;;
droite;;;;
;;;;
contre;;;;
la;;;;
ferme;;;;
des;;;;
Couillard;;;;
;;;;
l';;;;
autre;;;;
n';;;;
ayant;;;;
pas;;;;
assez;;;;
de;;;;
soleil;;;;
.;;;;
Comme;;;;
on;;;;
lui;;;;
avait;;;;
recommand6;;;;
de;;;;
prendre;;;;
;;;;
du;;;;
mouvement;;;;
n;;;;
;;;;
elle;;;;
s';;;;
acharnait;;;;
a;;;;
marcher;;;;
.;;;;
Des;;;;
e;;;;
la;;;;
fratcheur;;;;
de;;;;
la;;;;
nuit;;;;
s';;;;
etait;;;;
dissipee;;;;
;;;;
elle;;;;
desen-;;;;
dait;;;;
;;;;
appuyee;;;;
sur;;;;
le;;;;
bras;;;;
de;;;;
Rosalie;;;;
;;;;
envelappee;;;;
d';;;;
une;;;;
mante;;;;
et;;;;
de;;;;
denx;;;;
chles;;;;
;;;;
et;;;;
la;;;;
tete;;;;
etufee;;;;
d';;;;
une;;;;
capeline;;;;
noire;;;;
que;;;;
reeoivrait;;;;
eneore;;;;
iiticot;;;;
rouge;;;;
.;;;;
Alors;;;;
;;;;
tralnant;;;;
son;;;;
pied;;;;
gaielie;;;;
;;;;
un;;;;
peuplus;;;;
I;;;;
et;;;;
qui;;;;
avait;;;;
deja;;;;
traee;;;;
;;;;
dans;;;;
toute;;;;
lalongeuir;;;;
chemin;;;;
;;;;
';;;;
un;;;;
a;;;;
l';;;;
aller;;;;
;;;;
lautre;;;;
au;;;;
retour;;;;
;;;;
deixsillons;;;;
pouidreux;;;;
oh;;;;
lherbe;;;;
6tait;;;;
mnorte;;;;
;;;;
elle;;;;
reeommendait;;;;
sans;;;;
fin;;;;
un;;;;
intermiable;;;;
';;;;
voyage;;;;
en.ligne;;;;
';;;;
doie;;;;
depuis;;;;
lencoigrure;;;;
du;;;;
ehatealu;;;;
jusu';;;;
aux;;;;
premiers;;;;
arbustes;;;;
du;;;;
bosquet;;;;
.;;;;
Elle;;;;
avait;;;;
fait;;;;
placer;;;;
un;;;;
ane;;;;
chaque;;;;
extremite;;;;
de;;;;
cette;;;;
piste;;;;
;;;;
et;;;;
toutes;;;;
les;;;;
cina;;;;
minutes;;;;
.;;;;
elle;;;;
s';;;;
arretait;;;;
;;;;
disant;;;;
la;;;;
pauvre;;;;
bonneUNE;;;;
V1E;;;;
patiente;;;;
qui;;;;
la;;;;
soutenait;;;;
:;;;;
a;;;;
Asseyons;;;;
-nous;;;;
;;;;
ma;;;;
fille;;;;
;;;;
je;;;;
suis;;;;
un;;;;
peu;;;;
lasse;;;;
.;;;;
n;;;;
Et;;;;
chaque;;;;
arret;;;;
elle;;;;
laissait;;;;
sur;;;;
un;;;;
des;;;;
bancs;;;;
tant0;;;;
t;;;;
le;;;;
tricot;;;;
qui;;;;
lui;;;;
couvrait;;;;
la;;;;
tete;;;;
;;;;
tant0;;;;
t;;;;
un;;;;
chle;;;;
;;;;
et;;;;
puis;;;;
l';;;;
autre;;;;
;;;;
puis;;;;
la;;;;
capeline;;;;
;;;;
puis;;;;
la;;;;
mante;;;;
;;;;
et;;;;
tout;;;;
cela;;;;
faisait;;;;
;;;;
aux;;;;
deux;;;;
bouts;;;;
de;;;;
l';;;;
allee;;;;
;;;;
deu;;;;
gros;;;;
paquets;;;;
de;;;;
vetements;;;;
que;;;;
Rosalie;;;;
rappor-;;;;
tait;;;;
sur;;;;
son;;;;
bras;;;;
libre;;;;
quand;;;;
on;;;;
rentrait;;;;
pour;;;;
de-;;;;
jeuner;;;;
.;;;;
Et;;;;
dans-;;;;
l';;;;
apres-midi;;;;
la;;;;
baronne;;;;
recommengait;;;;
dne;;;;
allure;;;;
plus;;;;
molle;;;;
;;;;
avec;;;;
des;;;;
repos;;;;
plus;;;;
allonges;;;;
;;;;
sommeillant;;;;
meme;;;;
une;;;;
heure;;;;
de;;;;
temps;;;;
en;;;;
temps;;;;
sur;;;;
une;;;;
chaise;;;;
longue;;;;
quon;;;;
lui;;;;
roulait;;;;
dehors;;;;
.;;;;
Rle;;;;
;;;;
appelait;;;;
cela;;;;
faire;;;;
a;;;;
son;;;;
exercice;;;;
n;;;;
;;;;
comme;;;;
elle;;;;
isait;;;;
mon;;;;
hypertrophie;;;;
n.;;;;
IIn;;;;
medecin;;;;
consulte;;;;
dix;;;;
ans;;;;
auparavat;;;;
parce;;;;
elle;;;;
prouvait;;;;
des;;;;
etouffements;;;;
avait;;;;
parle;;;;
d';;;;
hy-;;;;
pertrephie;;;;
.;;;;
Depuis;;;;
lors;;;;
ce;;;;
mot;;;;
;;;;
dont;;;;
elle;;;;
ne;;;;
com-;;;;
prenait;;;;
guere;;;;
la;;;;
signification;;;;
;;;;
s';;;;
etait;;;;
etabli;;;;
dans;;;;
sa;;;;
tete;;;;
.;;;;
Elle;;;;
faisait;;;;
tater;;;;
obstinement;;;;
au;;;;
baron;;;;
;;;;
a;;;;
anne;;;;
et;;;;
A;;;;
Rosalie;;;;
son;;;;
ceur;;;;
que;;;;
personne;;;;
ne;;;;
sen-;;;;
it;;;;
pls;;;;
;;;;
tant;;;;
il;;;;
6tait;;;;
enseveli;;;;
sous;;;;
la;;;;
boufflssure;;;;
de;;;;
eitrine;;;;
;;;;
mais;;;;
elle;;;;
refusait;;;;
avec;;;;
energie;;;;
de;;;;
se;;;;
iser;;;;
etaminer;;;;
par;;;;
aucun;;;;
nouveau;;;;
medecin;;;;
;;;;
de;;;;
n;;;;
nlui;;;;
deeoutt;;;;
d';;;;
autres;;;;
maladies;;;;
;;;;
et;;;;
elle;;;;
prlit;;;;
de;;;;
son;;;;
hypertrophie;;;;
a;;;;
tout;;;;
propos;;;;
et;;;;
si;;;;
ent;;;;
qu';;;;
il;;;;
semblait;;;;
gue;;;;
cette;;;;
affection;;;;
lui;;;;
ft;;;;
speiale;;;;
.;;;;
lui;;;;
appartitnt;;;;
comme;;;;
une;;;;
chose;;;;
unique;;;;
sur;;;;
auelle;;;;
les;;;;
autres;;;;
n';;;;
avaient;;;;
aueun;;;;
droit;;;;
.;;;;
2.UNE;;;;
VIE;;;;
Le;;;;
baron;;;;
disait;;;;
a;;;;
l';;;;
hypertrophie;;;;
de;;;;
ma;;;;
femmen;;;;
et;;;;
Jeanne;;;;
l';;;;
hypertrophie;;;;
de;;;;
maman;;;;
;;;;
comme;;;;
ils;;;;
auraient;;;;
dit;;;;
la;;;;
robe;;;;
;;;;
le;;;;
chapeau;;;;
;;;;
ou;;;;
le;;;;
parapluie;;;;
n.;;;;
Elle;;;;
avait;;;;
ete;;;;
fort;;;;
jolie;;;;
dans;;;;
sa;;;;
jeunesse;;;;
etplus;;;;
mince;;;;
quun;;;;
roseau;;;;
.;;;;
Apres;;;;
avoir;;;;
valse;;;;
dans;;;;
les;;;;
bras;;;;
de;;;;
tous;;;;
les;;;;
uniformes;;;;
de;;;;
l';;;;
Empire;;;;
;;;;
elle;;;;
avait;;;;
lu;;;;
Co-;;;;
rinne;;;;
qui;;;;
l';;;;
avait;;;;
fait;;;;
pleurer;;;;
;;;;
et;;;;
elle;;;;
etait;;;;
demeuree;;;;
depuis;;;;
comme;;;;
marquee;;;;
de;;;;
ce;;;;
roman;;;;
.;;;;
A;;;;
mesure;;;;
que;;;;
sa;;;;
taille;;;;
s';;;;
etait;;;;
epaissie;;;;
;;;;
son;;;;
ame;;;;
avait;;;;
pris;;;;
des;;;;
elans;;;;
plus;;;;
poetiques;;;;
;;;;
et;;;;
quand;;;;
l';;;;
ob-;;;;
site;;;;
l';;;;
eut;;;;
clouee;;;;
sur;;;;
un;;;;
fauteuil;;;;
;;;;
sa;;;;
pens6e;;;;
Vaga-;;;;
bonda;;;;
a;;;;
travers;;;;
des;;;;
aventures;;;;
tendres;;;;
dont;;;;
elle;;;;
se;;;;
eroyait;;;;
l';;;;
heroine;;;;
.;;;;
Elle;;;;
en;;;;
aait;;;;
de;;;;
preferees;;;;
qulelle;;;;
faisait;;;;
toujours;;;;
revenir;;;;
dans;;;;
ses;;;;
reves;;;;
;;;;
comme;;;;
une;;;;
hotte;;;;
musique;;;;
dont;;;;
on;;;;
remonte;;;;
la;;;;
manivelle;;;;
epte;;;;
interminablement;;;;
le;;;;
meme;;;;
air;;;;
.;;;;
Toutes;;;;
lesrmnances;;;;
langoureuses;;;;
oi;;;;
l';;;;
on;;;;
parle;;;;
de;;;;
captives;;;;
et;;;;
d';;;;
hiren-;;;;
delles;;;;
lui;;;;
mouillaient;;;;
infailliblement;;;;
les;;;;
papires;;;;
;;;;
et;;;;
elle;;;;
aimait;;;;
meme;;;;
certaines;;;;
chansons;;;;
grivoises;;;;
de;;;;
Beranger;;;;
a;;;;
cause;;;;
des;;;;
regrets;;;;
qu';;;;
elles;;;;
expriment;;;;
.;;;;
Elle;;;;
demeurait;;;;
souvent;;;;
pendant;;;;
des;;;;
heuresim-;;;;
mobile;;;;
;;;;
eloignee;;;;
dans;;;;
ses;;;;
songeries;;;;
;;;;
et;;;;
son;;;;
habita-;;;;
tion;;;;
des;;;;
Peuples;;;;
lui;;;;
plaisait;;;;
infiniment;;;;
paree;;;;
qulelle;;;;
pretit;;;;
un;;;;
d6cor;;;;
aux;;;;
romans;;;;
de;;;;
son;;;;
me;;;;
;;;;
lui;;;;
raps;;;;
lant;;;;
et;;;;
par;;;;
les;;;;
bois;;;;
d';;;;
alentour;;;;
;;;;
et;;;;
par;;;;
lalanded6;;;;
serte;;;;
;;;;
et;;;;
par;;;;
le;;;;
voisinage;;;;
de;;;;
la;;;;
mer;;;;
;;;;
les;;;;
livres.de;;;;
Walter;;;;
Scott;;;;
qu';;;;
elle;;;;
lisait;;;;
depuis;;;;
quelques;;;;
mois;;;;
...;;;;
Dans;;;;
les;;;;
jours;;;;
de;;;;
pluie;;;;
elle;;;;
restait;;;;
enfermee;;;;
en;;;;
sa;;;;
chambre;;;;
A;;;;
visiter;;;;
ce;;;;
qu';;;;
elle;;;;
appelait;;;;
ses;;;;
:;;;;
a;;;;
reli;;;;
-;;;;
UNE;;;;
V1E;;;;
ques;;;;
o.;;;;
C';;;;
taient;;;;
toutes;;;;
ses;;;;
anciennes;;;;
lettres;;;;
;;;;
les;;;;
lettres;;;;
de;;;;
son;;;;
pere;;;;
et;;;;
de;;;;
sa;;;;
mere;;;;
;;;;
les;;;;
lettres;;;;
du;;;;
ba-;;;;
roni;;;;
quand;;;;
elle;;;;
etait;;;;
sa;;;;
fiancee;;;;
;;;;
et;;;;
d';;;;
autres;;;;
encore;;;;
.;;;;
Elle;;;;
les;;;;
avait;;;;
enfermees;;;;
dans;;;;
un;;;;
secretaire;;;;
d';;;;
aca-;;;;
jou;;;;
portant;;;;
a;;;;
ses;;;;
angles;;;;
des;;;;
sphinx;;;;
de;;;;
cuivre;;;;
;;;;
et;;;;
elle;;;;
disait;;;;
d';;;;
une;;;;
voix;;;;
particuliere;;;;
:;;;;
a;;;;
Rosalie;;;;
;;;;
ma;;;;
flle;;;;
;;;;
apporte;;;;
-moi;;;;
le;;;;
tiroir;;;;
aux;;;;
souvenirs;;;;
.;;;;
n;;;;
L;;;;
petite;;;;
bonne;;;;
ouvrait;;;;
le;;;;
meuble;;;;
;;;;
prenait;;;;
le;;;;
ti-;;;;
oir;;;;
;;;;
le;;;;
posait;;;;
sur;;;;
une;;;;
chaise;;;;
h;;;;
cote;;;;
de;;;;
sa;;;;
maltresse;;;;
i;;;;
:;;;;
se;;;;
